"Low","High","pred"
1979.52751611672,1418.12580998188,1
2239.80834989351,2114.41518055166,1
2654.40123500568,2130.46945145907,1
2092.36960232373,1792.38596492821,1
2922.33816775547,2797.59747520611,1
2071.99009765167,1793.20802898978,1
2586.49301477593,2047.8288220736,1
2356.49383654822,2496.37132620735,1
1672.78606147778,1667.20748334623,1
2307.34856230931,2314.44347781689,1
2866.00609793869,2641.8679086166,1
2378.87002238249,2233.63703779507,1
2783.5035233903,2747.25920423862,1
2839.13926168814,2837.068249574,1
2213.6530923094,2234.80580518958,1
1726.01074647477,1580.46572346685,1
2433.90779988951,2595.70449428223,1
2730.76965389684,2894.8266092041,1
2570.68728410074,2595.09400356957,1
1901.47904035609,1994.00638391318,1
1969.38705295844,1750.63320990996,1
1563.22930666401,1598.21967663609,1
2038.47323039669,1979.2553875021,1
2498.66581871005,2634.31018037171,1
2592.66496782606,2731.20785818427,1
2790.48459532538,2389.95224288097,1
2151.37045548757,2238.10325124986,1
2295.70161061017,1991.64733701574,1
1918.93516411534,1692.01915944283,1
2117.36569758211,2139.57063512814,1
1800.33591225163,1724.87060472868,1
2866.51236821712,2887.97711951779,1
2836.43371908517,2624.02205730758,1
2471.33239629004,2282.70545341428,1
2729.39871059479,3152.78808019243,1
1886.88447841005,1856.02450553198,1
1975.45457794695,2217.3281693219,1
2168.61793075098,1828.76167677075,1
2403.16331353362,1984.36843567068,1
2709.76441136462,2899.59942662806,1
2499.27296931485,2342.8163873535,1
1638.90097878144,1644.62870634962,1
1491.17400687046,1490.62305135601,1
2024.04450035707,2147.06424230257,1
1669.22482803777,1612.9827877142,1
2516.38572984903,2324.26501471157,1
2370.92277421524,2654.57627479557,1
2160.89457822707,2216.32502620641,1
1983.73307467225,1755.94279190735,1
1671.41177806787,1496.89567710512,1
2297.34887121378,2134.66582020062,1
1958.18183521248,1482.58014968631,1
2181.66966015502,2040.40914866579,1
2678.00779970666,2448.0725529915,1
1694.51520497087,1670.64904157711,1
2169.88193639313,2229.898065409,1
2784.62592646012,2356.62543686648,1
2563.31335213543,2577.72664546965,1
2487.53432710331,2538.38786860532,1
1613.14735578674,1468.43066180132,1
1974.7981381644,2176.72559444282,1
2918.77087698194,2864.86763528127,1
2431.25133883689,2388.74086652442,1
2643.9263908089,2401.16351796045,1
2047.65670713677,1691.14488135044,1
2135.38949546459,2172.79927804191,1
2828.67945701147,2641.01827511309,1
2586.49322240333,2373.84262546228,1
1423.75660214424,1468.80806705665,1
2551.98887443514,2885.74735289825,1
2776.91176375019,2724.95340443572,1
2231.21677661074,2251.76213125871,1
2009.73503027178,1738.79932945078,1
3030.56658822922,2600.096566343,1
2154.10962486601,2271.94844220982,1
2564.37748384092,2200.24569545533,1
2887.55729485832,2582.50844508019,1
2112.71548022034,1970.7649021731,1
2377.08178208874,2276.88980876586,1
3035.2015584435,2909.63253687165,1
2169.18873735466,2266.23701799562,1
1904.31637283523,2040.01670389036,1
2756.49236734175,2700.45752212225,1
1956.55942682514,1831.62365383876,1
2285.07638928187,2141.83423615053,1
1631.37061235109,1628.24903659029,1
2330.61427338347,2039.70049485242,1
2363.03943949103,2288.84023195371,1
2139.78177515276,1902.15429309089,1
1838.48148475997,1643.8402690635,1
2584.46876417178,2367.44719202359,1
2783.78882287844,2802.98997315671,1
3271.52285922546,2938.96243282647,1
2323.97363982041,2337.3259339296,1
1823.30441679801,1963.40036764916,1
1949.04472279709,2326.5413532832,1
2211.98118711691,1925.73913805605,1
2662.86749100061,2690.69112411145,1
1984.99415546135,2380.83351009353,1
2040.71531931067,1747.75598569445,1
2751.14895094151,2567.99074175384,1
2210.87403119459,2175.64266785458,1
3179.58826770476,3199.79193821633,1
2610.17330561613,2537.56267206329,1
2700.38732564879,2613.61154180865,1
2111.49763127548,1799.46540759139,1
2364.06388708755,2212.05513895303,1
2162.22562979274,1933.04560884304,1
2111.7461715077,1932.1377039752,1
2434.97798892852,2096.72868856073,1
1996.61917979728,1987.81333400942,1
2047.20912347746,2083.91045986881,1
2589.02980061943,2178.83861070629,1
3062.01346343757,3155.85829050151,1
2414.1018190468,2484.23376663207,1
2756.1091123803,2958.57542757562,1
2842.19422484972,2645.18373430484,1
1552.81252620417,1529.74712239096,1
2824.30534932386,2547.17869294257,1
2159.45596611931,2180.6608930303,1
2104.68824095294,2015.05444303484,1
2381.60939938832,2593.49603214371,1
2641.61725597141,3317.07872576972,1
1946.81454092275,1989.0372402878,1
2785.06473556024,2635.12284699191,1
1957.78939043705,1759.93343700611,1
2607.58158851616,2847.97897801784,1
2088.8177663251,2044.93969081844,1
2974.62132110916,2940.53617491825,1
2906.48314790253,3012.76628880479,1
2216.19280300596,2142.06126427434,1
2381.94085557376,2879.06369511835,1
2271.94487640507,1879.55087150541,1
1600.56806225827,1356.07959872524,1
2520.00857476123,2793.61017021522,1
1927.91959742834,1929.34652819335,1
2215.09776175068,2148.97508265851,1
2208.31594087007,2306.85797250267,1
2990.18832424829,3219.40472533809,1
2541.87869794446,2610.78047429043,1
1777.95951878996,1661.59108975228,1
2837.56885970422,2968.43998868714,1
1632.16197449027,1604.07521302089,1
2337.13251451175,2215.88934958675,1
2266.18750312098,1960.6486683489,1
1916.67762042647,1738.23499543541,1
2998.78595486458,2960.56291892385,1
1907.99080889604,1639.66248757731,1
3015.55201206582,2797.17412088089,1
2225.99909275314,2073.75433430824,1
1931.69553669773,1969.43071812696,1
2507.58864055086,2456.51708925061,1
1989.93531438998,1831.84754948212,1
2172.15451960211,1716.93818845412,1
2313.60594091092,2274.93594419308,1
1690.88651035255,1648.81254516933,1
2969.95251649203,2484.18740230738,1
1564.33040525281,1469.81100254474,1
2779.96985939222,2635.32836300731,1
2499.31891838475,2246.63947802136,1
1663.35696935853,1598.89136356614,1
1605.03740819352,1685.83863946091,1
3263.59065057831,2893.15762886468,1
1766.00596312165,1545.28927331382,1
2026.30810137947,1979.35355060281,1
1802.87875542865,1734.3855376542,1
2007.35467889332,1606.80185247749,1
2450.23818047109,2256.07775995459,1
1854.82752774384,1815.51090393962,1
2814.70791569993,3048.85377630613,1
2284.95065673923,2187.37525273259,1
2339.72757171958,2333.74632086163,1
2475.66661224128,2351.22708920976,1
2679.49256851171,2713.57358022416,1
2088.96187849571,1960.92791050352,1
2554.66016738047,2299.95313630508,1
1754.60462680168,1578.91975844441,1
1939.40364207413,1722.59760626491,1
2057.79758554984,2010.66508819973,1
2490.85934260553,2542.96435982786,1
2470.27703914374,1988.9234147848,1
2157.09691922187,1786.43832277622,1
2874.77290056926,3117.09011261346,1
2736.91341462285,2657.870380748,1
1477.13166427275,1502.57347454386,1
1401.79750567428,1620.23725209778,1
2532.95546084886,2136.54595863416,1
2555.0835217057,2393.16698061544,1
1960.98595617096,2359.81907774733,1
2070.37959630398,1573.24801833919,1
2614.33270747436,2645.54275993222,1
2691.62093827301,2790.41694458916,1
1818.34112287876,1470.55620798663,1
2354.07046095293,2236.79642901827,1
2678.71039618651,2718.51202192713,1
2718.83740270955,2516.29969948485,1
2809.98731230679,3136.19057212327,1
1849.24476092535,1531.13644532097,1
2127.70269456921,2157.40729662318,1
1611.2517625783,1518.75368562131,1
2697.71895755652,2975.65142885388,1
1484.01164825407,1356.85571371692,1
2056.72405640298,2081.36761669179,1
2965.69515916049,2690.05598880991,1
2744.98367810709,2741.15826010205,1
2063.23310771727,2276.79185329255,1
2463.02925497587,2578.04264688019,1
2316.0533382129,1722.51761516476,1
3016.28844294853,3214.42639189874,1
2652.92293878895,2395.50117529661,1
1931.57272900814,1791.21740516109,1
2138.26337957225,1815.8542671647,1
2197.99419103048,2148.29107343401,1
2865.00942741151,2986.96065940668,1
2133.8926119925,2150.28796222362,1
1629.86767154548,1727.23257647918,1
2165.75010397684,2064.21183194078,1
2603.23797512355,2472.67892070011,1
2618.76487889891,2400.21572135623,1
2299.80294873147,2438.79404563117,1
2450.71646605279,1907.86550967769,1
2775.77683075853,2706.54927644484,1
1743.62977728738,1808.02356172611,1
2209.62255547427,2183.54417457934,1
1567.66461056901,1455.15211190085,1
1912.10112920392,1741.56001093763,1
2216.25733933121,2333.42739459803,1
1934.2720066502,1799.74464974601,1
1825.64759366576,1520.3117653108,1
2159.23207047596,2214.03678059514,1
2575.81265456376,2313.42801240696,1
1754.46970444505,1643.6961568929,1
2604.16739209981,2485.98817252297,1
3022.05187356614,3011.83373934807,1
2676.43447286967,2803.19862165257,1
2455.12440814325,2148.51789393043,1
2646.07678921049,2688.03173820576,1
2815.22901787107,2502.20514285634,1
2057.06136229454,1919.42662057057,1
2433.82175145585,2340.54965385065,1
2789.87138738705,2802.94089160636,1
2257.99171472149,2248.91560896559,1
2659.50864109553,2539.30183080669,1
2602.62455955782,2559.65376603681,1
2772.07148514792,2736.33636112774,1
2487.44201370873,2078.71408049223,1
2761.75600026925,2782.28840974059,1
2183.15422133268,1979.89637250976,1
2182.00717367398,2204.48195593325,1
1729.67306786855,1423.10121856817,1
2422.64410315182,2014.79044802771,1
2031.02243981169,1687.49780710416,1
2253.85716507953,2632.997508434,1
2419.07722763309,2734.08821488024,1
2196.95742113953,2142.05207446036,1
1720.38516306684,1494.5276480211,1
2286.48450709463,2458.95884447386,1
2241.61496981523,2032.69164584801,1
1860.33030346219,1723.23566641951,1
2802.60085041964,2709.78531866034,1
2263.87168806777,2020.01732169929,1
1824.69373972801,1666.96813292798,1
1801.00759918169,1624.74294203416,1
2182.28015086769,2177.18863287702,1
2668.89470899795,2480.04053037098,1
2640.67802629898,2344.96344564723,1
1546.38639084308,1487.21825238104,1
2480.27359775882,2066.44159856032,1
2513.29359217674,1941.06345066907,1
1785.60642794898,1651.66512479597,1
2136.71469732415,2337.02851977441,1
2028.36931886693,1908.80745657579,1
2123.95724959482,1835.86263154235,1
2399.11773717839,2399.85084602273,1
2051.79772936704,1837.59573295223,1
2173.49830871702,2168.71046984245,1
2682.62439029297,2796.07928725301,1
2254.60863548234,2583.50573848956,1
2578.87701516671,2428.32191866006,1
2179.47352031094,2175.7316411413,1
2373.16799560967,2525.33634682867,1
2089.71961385943,2115.95508824058,1
2287.55469613364,1959.98303875236,1
1968.67234181155,1723.18345238869,1
1944.64283804015,1964.39411332328,1
2232.50793644004,1943.16476752031,1
2947.00280682841,2859.21448243141,1
2130.87106797899,1836.95767279763,1
1431.7042655663,1699.89643683351,1
2457.50475952171,2280.51537090372,1
1456.41777856219,1441.58220517873,1
2562.0251171592,2662.56967966012,1
2868.61326981356,2516.73516847712,1
2303.01727121114,2022.16751247348,1
2662.99363879805,3297.17771430676,1
1696.91059586943,1335.90247758811,1
2365.22074744241,2946.27558382918,1
2522.20137449745,2230.01440051026,1
2676.83631508648,2832.62375585503,1
3190.66441280022,3085.11273779261,1
2293.83400209846,2636.29182201382,1
2841.81681959439,2455.79298066234,1
1819.1203703509,1689.37209583159,1
1796.87889924585,1561.31618240669,1
2219.01781319066,2105.0474922772,1
2977.6027657589,2902.53471458051,1
2487.39961237409,2929.1780704425,1
2456.34538956858,2422.07686235288,1
2221.76011504955,2241.15215707791,1
2206.49407380086,2529.31174477993,1
2007.40376044368,1612.8844169861,1
2312.31144097377,2155.26003070205,1
2605.08135430118,2314.01385853075,1
2665.60060304552,2846.03117077859,1
2262.19978287529,1710.95065456576,1
1826.32262070367,1848.45737984572,1
2508.81818890797,1732.79926564058,1
2611.47073040635,2433.48425600638,1
2050.73944736768,1767.56802387068,1
2006.47475872221,2251.60277194061,1
2049.59239970898,1992.15360729417,1
1826.79777380491,1397.98565572806,1
2781.98220295673,2884.71350786036,1
1590.70370877415,1763.55314943785,1
1596.30464759321,1683.44304093495,1
2032.78645077137,2130.2244589621,1
1816.8567693285,1857.08278753135,1
2005.01150202558,2049.89045481585,1
2142.55791141451,2185.07175997382,1
1957.5654947937,1793.30932457095,1
1721.33609215152,1571.62560995185,1
1858.76595881179,1733.11254982546,1
2577.85570005066,2607.36648550148,1
2557.30723099172,2200.13834254064,1
2822.55700076648,2615.7494102884,1
2412.23985261381,2355.3557891456,1
2440.34584229024,2069.22984948911,1
2595.02359946871,2473.40282166098,1
2064.00901508156,2067.33446390807,1
2662.99301591585,2319.1363041407,1
1871.67023593738,1600.49852480598,1
2488.09260378516,2566.82531446719,1
2004.27214628981,1856.39251334593,1
1859.57277572586,1894.22229207113,1
2105.92446952576,2147.88317388368,1
2957.31515922662,2711.0029599778,1
2137.15935613039,2168.01727080398,1
3442.30376123429,2608.61128100609,1
1727.6949739617,1972.55648257471,1
2607.84203578803,2411.6477595986,1
2897.38822919438,2680.24969906273,1
3051.63949956716,2888.94935308349,1
2107.10848406777,2172.36986638317,1
2403.44255568825,2161.59406029595,1
2817.25368373001,2834.61437968372,1
2382.13676652038,2251.36634637542,1
2201.0155274166,2135.60755947132,1
2101.06267881507,2095.47742046781,1
2373.74151943902,2413.04355511693,1
2733.1345505004,2841.54052036232,1
3171.48103733721,2867.43178293931,1
2685.60270246225,2655.81835307452,1
2411.65693134309,2160.87015933508,1
2912.95815718657,2735.36391993464,1
2187.38734933014,2260.00720883595,1
1613.6442286238,1407.76145118025,1
2375.70144134531,2228.07285823193,1
2360.78795313568,2213.5612122391,1
2788.26088603936,2582.98088095577,1
1957.08386910414,1713.24829761841,1
2437.76957996517,2564.92972125874,1
1904.48492196731,1796.0393041354,1
2176.51024766176,1849.2485343575,1
2233.83898800571,1659.88535015694,1
1959.51016955249,1749.06886525956,1
2839.93062382732,2812.8944260046,1
2895.22884860621,2738.63066407253,1
2214.44132196812,2108.37250777942,1
2665.68310374393,2346.89893059205,1
2380.13068791679,2206.50014920388,1
2764.11797201975,2952.75665044674,1
2107.26178605235,2069.12270420182,1
1711.98051854411,1349.42643524034,1
1873.0505766808,1649.31547533991,1
2361.35228715105,2120.50380239379,1
2285.41682765389,2082.15271387006,1
2182.71875234041,2129.67223961377,1
2571.95713944902,2548.72173311195,1
3058.47374210597,3165.42230497738,1
2675.02635505691,2486.07401332924,1
2490.78248398585,2268.57413752985,1
2655.58879728295,2909.24322457668,1
1986.75754353883,1845.51875178541,1
2359.80047242248,2539.41858116275,1
1671.42096788185,1477.66029523869,1
1650.06609716363,1561.35001680955,1
2545.98254566403,2182.14524658056,1
2537.26523983861,2365.03321386968,1
2250.50103240012,1931.84008219262,1
1644.90062733685,1491.68425820844,1
2171.75580986576,1789.77252809242,1
2433.83386612289,2097.55994243629,1
1999.98721951633,2119.96724544775,1
2184.66655957966,2187.69125414313,1
2416.17243397563,2720.4660941273,1
2150.39801429448,2097.21657921121,1
2282.42306070971,2037.13008223347,1
2947.76973200611,2995.00627830204,1
2254.34150799476,2163.29040244992,1
1908.18128539134,2111.50140470762,1
2953.77251304197,2944.32130400161,1
2569.80694867483,2587.86731625533,1
2547.8077528411,2387.96475153274,1
2178.36928924168,2201.8808413919,1
2765.61464786444,2649.25416287635,1
2629.421009777,2620.59595385159,1
2053.52790592386,2133.50958272794,1
1542.01854811639,1597.89761789203,1
2325.2125856189,1920.38653184183,1
2098.13616542181,1692.05278621829,1
2388.84506888915,2247.36651146269,1
2655.58838202815,2257.21561779931,1
2821.91288327836,2658.17092738364,1
2531.04190326725,2877.36735296439,1
2183.86579999911,1905.08665619028,1
2444.67713338841,2361.50581483252,1
3254.94727851951,3574.19014799974,1
2244.79566551945,1795.26611399678,1
1586.77425989279,1500.7023182969,1
2575.9538418813,2453.17056163997,1
2998.62346306602,3083.04546297163,1
2729.79115537023,2875.43479287263,1
1923.70505668624,1936.77873152299,1
1452.1942556335,1794.26359376348,1
1273.18331556754,1614.04127734097,1
1801.35451014202,2095.59417082387,1
2735.72626760038,2531.12421440776,1
2045.32564493606,1891.24377227445,1
2594.84878537571,2512.86127373443,1
2020.61192431277,1823.54420054055,1
1876.24985964038,1699.43298314452,1
1966.02235334725,2046.75257570107,1
1813.75544184224,1493.11660535528,1
2412.45769092365,2443.47475728794,1
3335.72280899154,3275.14447644277,1
2219.95328750045,1996.86188839288,1
2153.93460314561,1985.39309089459,1
2459.6549502959,2241.36978776035,1
1984.80367896605,1908.99459296322,1
1748.05902385886,1786.45085269805,1
2882.41333713995,2576.63139658697,1
2625.97318658519,2437.80614966318,1
1783.73547932941,1868.03633256462,1
2083.44991296338,2072.43852989006,1
2408.50067260035,2238.33007174627,1
2239.00153297944,1953.30543830598,1
1974.24905129653,2129.05276671452,1
2618.66399857253,2937.81872527563,1
2014.1920539126,1985.53427821213,1
2269.38072874704,2132.26103186068,1
2903.93988947071,2351.2237491019,1
2739.95041341126,3156.48423598906,1
1677.82872361498,1558.65992898147,1
3015.64098535255,2828.57463176454,1
1747.7981613322,1570.75446433992,1
2876.58537019709,2587.85791881395,1
1929.75671164505,1566.16251834248,1
2285.25454348273,2530.64906130652,1
2525.54184477457,2419.87445754788,1
2335.17864993898,2279.36519076456,1
2951.62232226778,2983.46688714498,1
3452.70863465449,3246.08735005426,1
2004.72307005697,1891.900212057,1
2758.81423972848,2519.59401306468,1
2436.34621500491,2388.53535050902,1
2582.05791849832,2516.91019019752,1
1413.87052892431,1486.47910427267,1
2655.69594257024,2576.15916833879,1
2066.94451066141,2125.50991290247,1
2900.18880241761,2803.20154650563,1
